"","AFFY.Mouse430.2.probe","logFC","AveExpr","t","P.Value","adj.P.Val","B","Transcript.stable.ID","Gene.stable.ID","Gene.stable.ID.version","Transcript.stable.ID.version","Chromosome/scaffold.name","Gene.name","MGI.symbol","ensembl.gene","gene.symbol","entrezID","refseqID","unigeneID","chrom","startsite","tiss.number","tissues","max.tissue"
"340","1419288_at",-0.419033878803631,6.81310572704952,-6.26142382717876,3.38012360781386e-06,0.000109117752705714,4.29540820690503,"ENSMUST00000138054","ENSMUSG00000053062","ENSMUSG00000053062.17","ENSMUST00000138054.2","16","Jam2","Jam2","ENSMUSG00000053062","Jam2","67374","Mm.41758/Mm.395117/Mm.397939/Mm.401447","Mm.41758/Mm.395117/Mm.397939/Mm.401447","16","84774123","1","C2C12/embryonic_stem_line_Bruce4_p13/heart","C2C12"
"342","1419294_at",1.39918604009456,7.05119473050834,19.4037290101198,7.87089609753529e-15,8.55435224200461e-12,23.9236694401233,"ENSMUST00000148109","ENSMUSG00000021850","ENSMUSG00000021850.15","ENSMUST00000148109.2","14","ccdc198","ccdc198","ENSMUSG00000021850","1700011H14Rik","67082","Mm.467960","Mm.467960","14","49226358","4","adipose_white/intestine_small/kidney/mIMCD-3/testis","kidney"
"344","1419311_at",-0.663662653117409,8.15664131754146,-4.98289705513584,6.35253685942079e-05,0.00121125417720126,1.35083278908826,"ENSMUST00000060524","ENSMUSG00000073400","ENSMUSG00000073400.7","ENSMUST00000060524.11","17","Trim10","Trim10","ENSMUSG00000073400","Trim10","19824","Mm.299155","Mm.299155","17","36869574","4","bone/bone_marrow/spleen/umbilical_cord","bone_marrow"
"345","1419399_at",0.939460019298822,7.79989314008276,10.8010048295179,5.31271613406895e-10,7.07024936944156e-08,13.1063822500671,"ENSMUST00000029805","ENSMUSG00000028158","ENSMUSG00000028158.15","ENSMUST00000029805.13","3","Mttp","Mttp","ENSMUSG00000028158","Mttp","17777","Mm.2941/Mm.470777","Mm.2941/Mm.470777","3","138089855","3","intestine_small/liver/placenta","intestine_small"
"347","1419406_a_at",-0.400680845603686,7.67719959786185,-4.75649636944551,0.000108432382276234,0.00188055203410458,0.817189758757141,"ENSMUST00000118955","ENSMUSG00000000861","ENSMUSG00000000861.16","ENSMUST00000118955.2","11","Bcl11a","Bcl11a","ENSMUSG00000000861","Bcl11a","14025","Mm.53687/Mm.397888/Mm.470356/Mm.487449","Mm.53687/Mm.397888/Mm.470356/Mm.487449","11","24078056","3","amygdala/B-cells_marginal_zone/cerebral_cortex/cerebral_cortex_prefrontal/common_myeloid_progenitor/dendritic_cells_lymphoid_CD8a+/dendritic_cells_myeloid_CD8a-/dendritic_plasmacytoid_B220+/dorsal_striatum/follicular_B-cells/hippocampus/lymph_nodes/mega_erythrocyte_progenitor/nucleus_accumbens/olfactory_bulb/spleen/stem_cells__HSC","dendritic_plasmacytoid_B220+"
"350","1419408_at",-0.391996257007699,6.42808391820971,-5.56443377751012,1.63844466523253e-05,0.000396215455871832,2.7082203969317,"ENSMUST00000021519","ENSMUSG00000021099","ENSMUSG00000021099.7","ENSMUST00000021519.7","12","Six6","Six6","ENSMUSG00000021099","Six6","20476","Mm.57138","Mm.57138","12","72939724","2","ciliary_bodies/iris/pituitary/retina/retinal_pigment_epithelium","pituitary"
"351","1419421_at",-0.34296247061515,8.23811332082295,-4.00146638159384,0.000654189194451668,0.00803383754617576,-0.964726146880872,"ENSMUST00000173248","ENSMUSG00000031543","ENSMUSG00000031543.19","ENSMUST00000173248.8","8","Ank1","Ank1","ENSMUSG00000031543","Ank1","11733","Mm.334444/Mm.483054","Mm.334444/Mm.483054","8","22974844","2","bone_marrow/heart","bone_marrow"
"354","1419430_at",1.46697013967423,8.06684483739033,18.4038386330351,2.2393960231993e-14,2.08615735246894e-11,22.9412174189121,"ENSMUST00000025946","ENSMUSG00000024987","ENSMUSG00000024987.7","ENSMUST00000025946.7","19","Cyp26a1","Cyp26a1","ENSMUSG00000024987","Cyp26a1","13082","Mm.42230","Mm.42230","19","37697808","1","liver","liver"
"355","1419465_at",-0.359784707444073,6.95032005148935,-5.83631333008316,8.79393761226557e-06,0.000239938356358091,3.3333392925658,"ENSMUST00000022051","ENSMUSG00000021567","ENSMUSG00000021567.16","ENSMUST00000022051.14","13","Nkd2","Nkd2","ENSMUSG00000021567","Nkd2","72293","Mm.45506/Mm.427205","Mm.45506/Mm.427205","13","73818534","1","bladder","bladder"
"357","1419467_at",-0.441216306546566,7.10996071827382,-5.61267854720179,1.46631423415697e-05,0.000367762889266832,2.81965449801373,"ENSMUST00000062254","ENSMUSG00000045930","ENSMUSG00000045930.4","ENSMUST00000062254.4","12","Clec14a","Clec14a","ENSMUSG00000045930","Clec14a","66864","Mm.280563","Mm.280563","12","58264720","4","eyecup/lung/lymph_nodes/ovary","lung"
"358","1419547_at",-0.284025668463889,7.51526814657442,-3.49241490573734,0.00218657831992608,0.021902729991149,-2.14626730066108,"ENSMUST00000049642","ENSMUSG00000045316","ENSMUSG00000045316.6","ENSMUST00000049642.6","17","Fahd1","Fahd1","ENSMUSG00000045316","Fahd1","68636","Mm.347964/Mm.444986","Mm.347964/Mm.444986","17","24848896","3","intestine_large/intestine_small/kidney/liver","kidney"
"359","1419555_at",0.324016982993064,7.14993576492449,4.07822683707455,0.000544819652974859,0.00693900186923644,-0.784381681530431,"ENSMUST00000028609","ENSMUSG00000027186","ENSMUSG00000027186.16","ENSMUST00000028609.14","2","Elf5","Elf5","ENSMUSG00000027186","Elf5","13711","Mm.20888/Mm.483128","Mm.20888/Mm.483128","2","103411688","4","adipose_white/lacrimal_gland/mammary_gland__lact/salivary_gland","mammary_gland__lact"
"362","1419560_at",0.259773317244671,6.8684582190318,4.25245102787531,0.000359606691773235,0.00496821024799421,-0.373857890513816,"ENSMUST00000034731","ENSMUSG00000032207","ENSMUSG00000032207.11","ENSMUST00000034731.10","9","Lipc","Lipc","ENSMUSG00000032207","Lipc","15450","Mm.390187","Mm.390187","9","70798129","1","liver","liver"
"363","1419573_a_at",-0.8661184371409,11.6096147391485,-4.36824511206805,0.000272862395812239,0.00393658336967171,-0.10039745722402,"ENSMUST00000089377","ENSMUSG00000068220","ENSMUSG00000068220.7","ENSMUST00000089377.6","15","Lgals1","Lgals1","ENSMUSG00000068220","Lgals1","16852","Mm.469547","Mm.469547","15","78926725","2","3T3-L1/C2C12/C3H_10T1_2/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/mast_cells_IgE+antigen_1hr/microglia/neuro2a/nih_3T3/osteoblast_day14/osteoblast_day21/osteoblast_day5/osteoclasts/umbilical_cord","nih_3T3"
"364","1419589_at",-0.543772486054608,7.59979818592333,-6.78018930556365,1.08478182365842e-06,4.39021508361627e-05,5.44060296108491,"ENSMUST00000099269","ENSMUSG00000027435","ENSMUSG00000027435.9","ENSMUST00000099269.4","2","Cd93","Cd93","ENSMUSG00000027435","Cd93","17064","Mm.681/Mm.393234/Mm.398078/Mm.407960","Mm.681/Mm.393234/Mm.398078/Mm.407960","2","148436640","1","common_myeloid_progenitor/granulo_mono_progenitor/lung/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/osteoclasts","mast_cells_IgE+antigen_1hr"
"365","1419592_at",-0.474224463465478,7.30207854444779,-5.29068933882755,3.08917535506069e-05,0.000664835395721147,2.0722294989662,"ENSMUST00000106236","ENSMUSG00000059921","ENSMUSG00000059921.16","ENSMUST00000106236.9","3","Unc5c","Unc5c","ENSMUSG00000059921","Unc5c","22253","Mm.24430","Mm.24430","3","141465564","3","amygdala/C3H_10T1_2/cerebellum/ciliary_bodies/neuro2a/osteoblast_day5/umbilical_cord","neuro2a"
"366","1419595_a_at",-0.369154119932217,7.59474003695267,-4.95081488997716,6.85117300819014e-05,0.0012728347346555,1.27533772166416,"ENSMUST00000098242","ENSMUSG00000073987","ENSMUSG00000073987.5","ENSMUST00000098242.4","4","Ggh","Ggh","ENSMUSG00000073987","Ggh","14590","Mm.20461/Mm.410080/Mm.445534","Mm.20461/Mm.410080/Mm.445534","4","20042052","5","intestine_large/lacrimal_gland/macrophage_bone_marrow_0hr/macrophage_bone_marrow_24h_LPS/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_0hrs/macrophage_peri_LPS_thio_1hrs/macrophage_peri_LPS_thio_7hrs/microglia/osteoblast_day21/osteoclasts/pancreas/salivary_gland","lacrimal_gland"
"367","1419614_at",1.23107620750181,7.73423337363746,15.4260819720439,6.98842909699133e-13,3.50550354934465e-10,19.6472494178615,"ENSMUST00000162643","ENSMUSG00000009646","ENSMUSG00000009646.14","ENSMUST00000162643.2","10","Pla2g12b","Pla2g12b","ENSMUSG00000009646","Pla2g12b","69836","Mm.30268","Mm.30268","10","59403660","4","intestine_small/liver/placenta/stomach","intestine_small"
"369","1419633_at",-0.461205841338042,6.77539351393546,-5.21492437633315,3.68639180671275e-05,0.000765572005464136,1.89520038334897,"ENSMUST00000172997","ENSMUSG00000029546","ENSMUSG00000029546.13","ENSMUST00000172997.3","5","Uncx","Uncx","ENSMUSG00000029546","Uncx","22255","Mm.42190","Mm.42190","5","139543494","1","cerebellum","cerebellum"
"370","1419688_at",-0.390709543958385,8.18740656397094,-4.30207339588929,0.000319480007498302,0.00449963094794045,-0.256712200203148,"ENSMUST00000078849","ENSMUSG00000058571","ENSMUSG00000058571.12","ENSMUST00000078849.12","14","Gpc6","Gpc6","ENSMUSG00000058571","Gpc6","23888","Mm.483065","Mm.483065","14","116925297","3","3T3-L1/bladder/C3H_10T1_2/ciliary_bodies/osteoblast_day14/osteoblast_day21/osteoblast_day5/umbilical_cord","osteoblast_day14"
"373","1419717_at",0.478811010617586,7.0733219527167,5.2813987371543,3.15677235218275e-05,0.000674928278969958,2.05054297624593,"ENSMUST00000073957","ENSMUSG00000063531","ENSMUSG00000063531.8","ENSMUST00000073957.8","5","Sema3e","Sema3e","ENSMUSG00000063531","Sema3e","20349","Mm.134093/Mm.415788","Mm.134093/Mm.415788","5","14025276","4","C2C12/cerebral_cortex/dorsal_striatum/embryonic_stem_line_V26_2_p16/epidermis/hippocampus/lung/mIMCD-3/olfactory_bulb/osteoblast_day5/placenta","mIMCD-3"
"375","1419735_at",0.192419457209372,6.45081672045896,3.15069368404455,0.00485052131069851,0.0408132251187935,-2.9166231070891,"ENSMUST00000144929","ENSMUSG00000001622","ENSMUSG00000001622.16","ENSMUST00000144929.2","5","Csn3","Csn3","ENSMUSG00000001622","Csn3","12994","Mm.296303/Mm.472446","Mm.296303/Mm.472446","5","87925579","1","mammary_gland__lact","mammary_gland__lact"
"377","1419748_at",-0.375091642876825,7.11559635210969,-4.26549685311645,0.00034859235657182,0.00483653352596774,-0.343067400126514,"ENSMUST00000069511","ENSMUSG00000055782","ENSMUSG00000055782.10","ENSMUST00000069511.8","15","Abcd2","Abcd2","ENSMUSG00000055782","Abcd2","26874","Mm.295456/Mm.406958","Mm.295456/Mm.406958","15","91145884","3","adipose_brown/adipose_white/granulo_mono_progenitor/mammary_gland__lact/mammary_gland_non-lactating/skeletal_muscle","adipose_white"
"378","1419835_s_at",-0.294886708738943,8.35504500392609,-3.45641710333288,0.00237961692769873,0.0232995225007859,-2.22849132084289,"ENSMUST00000023226","ENSMUSG00000022565","ENSMUSG00000022565.16","ENSMUST00000023226.13","15","Plec","Plec","ENSMUSG00000022565","Plec","18810","Mm.234912/Mm.418021","Mm.234912/Mm.418021","15","76170974","2","C2C12/mammary_gland_non-lactating/mast_cells_IgE+antigen_1hr/nih_3T3/skeletal_muscle","nih_3T3"
"391","1420013_s_at",-0.262311623960231,8.44289718826741,-3.13125288506659,0.00507291825402265,0.0420336720895574,-2.95967654039069,"ENSMUST00000048678","ENSMUSG00000033105","ENSMUSG00000033105.13","ENSMUST00000048678.7","10","Lss","Lss","ENSMUSG00000033105","Lss","16987","Mm.55075","Mm.55075","10","76531588","1","cornea/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/neuro2a/nih_3T3/osteoclasts","neuro2a"
"394","1420349_at",-0.21595223223638,6.5312720898355,-3.25047642669522,0.00384993365558861,0.0342970182624226,-2.69422183463409,"ENSMUST00000106126","ENSMUSG00000028036","ENSMUSG00000028036.7","ENSMUST00000106126.2","3","Ptgfr","Ptgfr","ENSMUSG00000028036","Ptgfr","19220","Mm.331442","Mm.331442","3","151798918","1","3T3-L1/nih_3T3/osteoblast_day21/ovary","nih_3T3"
"397","1420399_at",-0.302325243110319,7.36097086132352,-3.79201223616352,0.00107674650363833,0.012002502479018,-1.45445536209699,"ENSMUST00000028156","ENSMUSG00000026815","ENSMUSG00000026815.15","ENSMUST00000028156.8","2","Gfi1b","Gfi1b","ENSMUSG00000026815","Gfi1b","14582","Mm.373385","Mm.373385","2","28609450","2","Baf3/bone/bone_marrow/common_myeloid_progenitor/mast_cells/mast_cells_IgE+antigen_6hr/mega_erythrocyte_progenitor","bone_marrow"
"399","1420414_at",-0.570366906231456,7.21684686357634,-6.29073287500854,3.16702436724566e-06,0.000103260829494045,4.36098483216893,"ENSMUST00000131495","ENSMUSG00000038210","ENSMUSG00000038210.11","ENSMUST00000131495.2","6","Hoxa11","Hoxa11","ENSMUSG00000038210","Hoxa11","15396","Mm.26954","Mm.26954","6","52242108","2","bladder/uterus","uterus"
"401","1420468_at",-0.30990066380489,6.28927971548501,-3.53358319678059,0.00198461904748184,0.0201898608558956,-2.0519684489922,"ENSMUST00000044089","ENSMUSG00000038997","ENSMUSG00000038997.5","ENSMUST00000044089.4","3","Asb17","Asb17","ENSMUSG00000038997","Asb17","66772","Mm.116960","Mm.116960","3","153844209","1","mega_erythrocyte_progenitor/testis","testis"
"402","1420500_at",-0.421596969719088,7.99551395868277,-3.97299000251456,0.000700105850649695,0.00847011178494742,-1.03152630326636,"ENSMUST00000163130","ENSMUSG00000026740","ENSMUSG00000026740.13","ENSMUST00000163130.8","2","Dnajc1","Dnajc1","ENSMUSG00000026740","Dnajc1","13418","Mm.246674","Mm.246674","2","18195654","1","lacrimal_gland/mast_cells_IgE+antigen_6hr","mast_cells_IgE+antigen_6hr"
"406","1420505_a_at",-0.438959084200649,7.71243691461671,-3.91413649854902,0.000805413333242282,0.00944622364401605,-1.1693848725231,"ENSMUST00000050000","ENSMUSG00000026797","ENSMUSG00000026797.17","ENSMUST00000050000.16","2","Stxbp1","Stxbp1","ENSMUSG00000026797","Stxbp1","20910","Mm.278865/Mm.444266/Mm.449035/Mm.449636","Mm.278865/Mm.444266/Mm.449035/Mm.449636","2","32787602","2","amygdala/cerebellum/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_root_ganglia/dorsal_striatum/hippocampus/hypothalamus/min6/neuro2a/nucleus_accumbens/olfactory_bulb/spinal_cord","amygdala"
"409","1420512_at",-0.338784930755467,7.0544022269738,-4.67464103974818,0.000131653788772062,0.00219788069464499,0.623855745120636,"ENSMUST00000029665","ENSMUSG00000028031","ENSMUSG00000028031.7","ENSMUST00000029665.7","3","Dkk2","Dkk2","ENSMUSG00000028031","Dkk2","56811","Mm.103593","Mm.103593","3","132085292","5","bladder/C2C12/ciliary_bodies/epidermis/eyecup/iris/kidney/osteoblast_day14/osteoblast_day21/osteoblast_day5/umbilical_cord","iris"
"410","1420518_a_at",0.242262910667744,7.8324685967336,3.3758721660988,0.00287406365094339,0.0272805954407596,-2.4116317995137,"ENSMUST00000111235","ENSMUSG00000037995","ENSMUSG00000037995.16","ENSMUST00000111235.8","1","Igsf9","Igsf9","ENSMUSG00000037995","Igsf9","93842","Mm.214530","Mm.214530","1","172481788","3","intestine_large/intestine_small/mIMCD-3/placenta/stomach","intestine_small"
"414","1420567_at",-0.478606359962737,7.83974328634918,-5.42499332073407,2.26115448114475e-05,0.000511978762900864,2.38501058773576,"ENSMUST00000118768","ENSMUSG00000024070","ENSMUSG00000024070.16","ENSMUST00000118768.8","17","Prkd3","Prkd3","ENSMUSG00000024070","Prkd3","75292","Mm.252776/Mm.479651","Mm.252776/Mm.479651","17","78949405","1","liver","liver"
"421","1420573_at",1.17143085159125,6.88091400538496,12.4779636116485,3.85105752369279e-11,9.6320048803115e-09,15.7168826395085,"ENSMUST00000047793","ENSMUSG00000042448","ENSMUSG00000042448.6","ENSMUST00000047793.6","2","Hoxd1","Hoxd1","ENSMUSG00000042448","Hoxd1","15429","Mm.4932/Mm.407433","Mm.4932/Mm.407433","2","74762980","1","dorsal_root_ganglia","dorsal_root_ganglia"
"422","1420630_at",-0.315256355220471,7.32142756862135,-3.76373461443333,0.00115150591378835,0.0127055331028999,-1.52024555368269,"ENSMUST00000111915","ENSMUSG00000030207","ENSMUSG00000030207.16","ENSMUST00000111915.8","6","Fam234b","Fam234b","ENSMUSG00000030207","8430419L09Rik","74525","Mm.34182/Mm.403796/Mm.468946","Mm.34182/Mm.403796/Mm.468946","6","135197977","2","amygdala/bone_marrow/cerebral_cortex/cerebral_cortex_prefrontal/dorsal_striatum/hippocampus/hypothalamus/nucleus_accumbens/olfactory_bulb/spinal_cord","cerebral_cortex_prefrontal"
"423","1420712_a_at",0.275130263253713,7.02830432703044,3.57413061475063,0.00180367097285039,0.0186103455917047,-1.95882935569616,"ENSMUST00000108102","ENSMUSG00000001249","ENSMUSG00000001249.15","ENSMUST00000108102.9","7","Hpn","Hpn","ENSMUSG00000001249","Hpn","15451","Mm.19182/Mm.491239","Mm.19182/Mm.491239","7","31098725","3","kidney/liver/mega_erythrocyte_progenitor/pancreas","liver"
"430","1420774_a_at",0.340478973734982,7.03559947543024,4.1356788641264,0.000475075514549405,0.00622081813328649,-0.649168018167988,"ENSMUST00000038154","ENSMUSG00000037161","ENSMUSG00000037161.15","ENSMUST00000038154.12","3","Mgarp","Mgarp","ENSMUSG00000037161","Mgarp","67749","Mm.273339/Mm.474723","Mm.273339/Mm.474723","3","51388415","4","adrenal_gland/ciliary_bodies/cornea/iris/lens/neuro2a/ovary/retina/retinal_pigment_epithelium/testis","adrenal_gland"
"433","1420827_a_at",-0.310292409790193,9.2095940688288,-4.21102235718832,0.000396947331462914,0.00539269489264513,-0.471597408690675,"ENSMUST00000151359","ENSMUSG00000020326","ENSMUSG00000020326.8","ENSMUST00000151359.2","11","Ccng1","Ccng1","ENSMUSG00000020326","Ccng1","12450","Mm.2103/Mm.395921","Mm.2103/Mm.395921","11","40748552","4","3T3-L1/adipose_brown/heart/mammary_gland_non-lactating/nih_3T3/osteoblast_day14/osteoblast_day21/osteoblast_day5/skeletal_muscle","skeletal_muscle"
"435","1420831_at",-0.264085290864425,7.17579015496046,-3.6657030653172,0.00145268018068389,0.015631893495445,-1.74759727717651,"ENSMUST00000035325","ENSMUSG00000033684","ENSMUSG00000033684.15","ENSMUST00000035325.15","1","Qsox1","Qsox1","ENSMUSG00000033684","Qsox1","104009","Mm.27035/Mm.475484","Mm.27035/Mm.475484","1","155778155","3","intestine_large/intestine_small/liver/osteoblast_day14/osteoblast_day21/osteoblast_day5/uterus","liver"
"437","1420918_at",0.329739041308494,7.73846850408833,3.57680881853844,0.00179230810708134,0.0185735108114548,-1.95266858110902,"ENSMUST00000171265","ENSMUSG00000025915","ENSMUSG00000025915.15","ENSMUST00000171265.8","1","Sgk3","Sgk3","ENSMUSG00000025915","Sgk3","170755","Mm.336410/Mm.474793","Mm.336410/Mm.474793","1","9798130","4","bone/bone_marrow/dendritic_cells_myeloid_CD8a-/macrophage_bone_marrow_0hr/macrophage_bone_marrow_2hr_LPS/macrophage_bone_marrow_6hr_LPS/macrophage_peri_LPS_thio_7hrs/osteoclasts/placenta/RAW_264_7/retinal_pigment_epithelium","macrophage_bone_marrow_6hr_LPS"
"441","1420943_at",0.288584322395004,7.52781248493389,4.42804573483286,0.000236629927759385,0.00350696308845215,0.0409364103084933,"ENSMUST00000114546","ENSMUSG00000031351","ENSMUSG00000031351.16","ENSMUST00000114546.9","X","Zfp185","Zfp185","ENSMUSG00000031351","Zfp185","22673","Mm.1161/Mm.401660","Mm.1161/Mm.401660","X","72987339","5","adipose_white/ciliary_bodies/cornea/epidermis/iris/min6/prostate/umbilical_cord","adipose_white"
"443","1420998_at",0.56773179166173,7.50352693288588,5.06358926737616,5.2546917781861e-05,0.00102452578754591,1.54049212959187,"ENSMUST00000079601","ENSMUSG00000013089","ENSMUSG00000013089.16","ENSMUST00000079601.13","16","Etv5","Etv5","ENSMUSG00000013089","Etv5","104156","Mm.155708/Mm.390300/Mm.396072/Mm.409703","Mm.155708/Mm.390300/Mm.396072/Mm.409703","16","22381309","2","cerebral_cortex/cerebral_cortex_prefrontal/embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/lung/macrophage_bone_marrow_0hr/neuro2a","embryonic_stem_line_V26_2_p16"
"445","1421048_a_at",-0.273839478369334,8.23085774578846,-3.16763011758311,0.00466450230510846,0.0398652942747211,-2.87904002093807,"ENSMUST00000035682","ENSMUSG00000022773","ENSMUSG00000022773.20","ENSMUST00000035682.16","16","Ypel1","Ypel1","ENSMUSG00000022773","Ypel1","106369","Mm.237941","Mm.237941","16","17069696","2","amygdala/cerebral_cortex_prefrontal/testis","testis"
"446","1421112_at",-0.245180733195555,6.35440315387954,-3.67626865294422,0.0014167984391521,0.0152962626187265,-1.72315150254329,"ENSMUST00000067075","ENSMUSG00000027434","ENSMUSG00000027434.12","ENSMUST00000067075.7","2","Nkx2-2","Nkx2-2","ENSMUSG00000027434","Nkx2-2","18088","Mm.330639/Mm.397211/Mm.415357","Mm.330639/Mm.397211/Mm.415357","2","147177546","1","dorsal_striatum/hypothalamus/min6/spinal_cord","min6"
"447","1421118_a_at",-0.43045687884278,7.12027606320546,-5.47325626745785,2.02215399288603e-05,0.000465952868820134,2.4970645322613,"ENSMUST00000179619","ENSMUSG00000031785","ENSMUSG00000031785.17","ENSMUST00000179619.9","8","Adgrg1","Adgrg1","ENSMUSG00000031785","Gpr56","14766","Mm.290834/Mm.405584","Mm.290834/Mm.405584","8","94977109","4","adipose_white/common_myeloid_progenitor/kidney/mIMCD-3/min6/olfactory_bulb/placenta/stem_cells__HSC","stem_cells__HSC"
"449","1421136_at",-0.23899242460008,6.43401013389852,-4.0360708630167,0.000602409913383939,0.00753995210206654,-0.883472756055385,"ENSMUST00000140908","ENSMUSG00000027524","ENSMUSG00000027524.10","ENSMUST00000140908.2","2","Edn3","Edn3","ENSMUSG00000027524","Edn3","13616","Mm.9478/Mm.397389","Mm.9478/Mm.397389","2","174760619","1","iris","iris"
"452","1421224_a_at",0.360187653059123,6.72164858459444,4.99393221335735,6.18965306298269e-05,0.00118365770157508,1.37678925488758,"ENSMUST00000108113","ENSMUSG00000020679","ENSMUSG00000020679.12","ENSMUST00000108113.3","11","Hnf1b","Hnf1b","ENSMUSG00000020679","Hnf1b","21410","Mm.7226","Mm.7226","11","83850063","1","kidney/mIMCD-3","kidney"
"455","1421258_a_at",-0.30666572504539,7.22399499653176,-3.9655005119054,0.000712706044500275,0.00856549646133304,-1.04908509365127,"ENSMUST00000047111","ENSMUSG00000041237","ENSMUSG00000041237.13","ENSMUST00000047111.13","3","Pklr","Pklr","ENSMUSG00000041237","Pklr","18770","Mm.383180","Mm.383180","3","89136142","1","intestine_small","intestine_small"
"457","1421260_a_at",0.397034127880101,10.4703900606106,3.92595343612978,0.000783075882518242,0.00925079317011133,-1.14172770805162,"ENSMUST00000006611","ENSMUSG00000006442","ENSMUSG00000006442.11","ENSMUST00000006611.9","4","Srm","Srm","ENSMUSG00000006442","Srm","20810","Mm.10","Mm.10","4","148591503","1","C2C12/embryonic_stem_line_Bruce4_p13/embryonic_stem_line_V26_2_p16/mega_erythrocyte_progenitor/mIMCD-3/min6/neuro2a/nih_3T3/osteoblast_day14/osteoblast_day5/prostate/RAW_264_7","embryonic_stem_line_V26_2_p16"
"458","1421277_at",-0.568982234083922,7.12857247058788,-5.43109781363243,2.2294016395239e-05,0.000506548017119699,2.39919410324373,"ENSMUST00000027817","ENSMUSG00000026532","ENSMUSG00000026532.8","ENSMUST00000027817.8","1","Spta1","Spta1","ENSMUSG00000026532","Spta1","20739","Mm.200611","Mm.200611","1","174172776","2","bone/bone_marrow/embryonic_stem_line_V26_2_p16/mega_erythrocyte_progenitor","bone_marrow"
"460","1421282_at",0.379550230294388,7.01459148263017,4.5093549923374,0.000194986923015774,0.00304188929422456,0.233159127086502,"ENSMUST00000012281","ENSMUSG00000032179","ENSMUSG00000032179.8","ENSMUST00000012281.8","9","Bmp5","Bmp5","ENSMUSG00000032179","Bmp5","12160","Mm.428950/Mm.481693","Mm.428950/Mm.481693","9","75775364","2","bladder/lung","lung"
"461","1421295_at",0.294968756773813,6.83062780629521,3.94879571283916,0.000741628630527929,0.00889000055086879,-1.08823299997856,"ENSMUST00000074660","ENSMUSG00000031283","ENSMUSG00000031283.17","ENSMUST00000074660.12","X","Chrdl1","Chrdl1","ENSMUSG00000031283","Chrdl1","83453","Mm.157697/Mm.407659/Mm.485673","Mm.157697/Mm.407659/Mm.485673","X","143285674","2","adipose_white/bladder/osteoblast_day14/osteoblast_day21","osteoblast_day21"
"462","1421299_a_at",0.550768418269564,6.92436771040424,5.41209391948885,2.32977417738406e-05,0.000523877841749015,2.35502957902368,"ENSMUST00000098611","ENSMUSG00000027985","ENSMUSG00000027985.15","ENSMUST00000098611.4","3","Lef1","Lef1","ENSMUSG00000027985","Lef1","16842","Mm.255219/Mm.408399/Mm.455415/Mm.491190","Mm.255219/Mm.408399/Mm.455415/Mm.491190","3","131110471","3","lymph_nodes/spleen/T-cells_CD4+/T-cells_CD8+/T-cells_foxP3+/testis/thymocyte_DP_CD4+CD8+/thymocyte_SP_CD4+/thymocyte_SP_CD8+","T-cells_CD8+"
"466","1421365_at",1.22017907772211,8.22764673056888,15.2531014005103,8.68175093984073e-13,4.04383556276439e-10,19.4367922336741,"ENSMUST00000022287","ENSMUSG00000021765","ENSMUSG00000021765.10","ENSMUST00000022287.8","13","Fst","Fst","ENSMUSG00000021765","Fst","14313","Mm.398684","Mm.398684","13","114452262","5","3T3-L1/C3H_10T1_2/epidermis/iris/mast_cells_IgE+antigen_1hr/mIMCD-3/osteoblast_day14/osteoblast_day21/osteoblast_day5/ovary/prostate/umbilical_cord","mIMCD-3"
"467","1421369_a_at",-0.967073956812023,7.23810659978133,-12.4544044007891,3.9881020053429e-11,9.6320048803115e-09,15.6822659381661,"ENSMUST00000075422","ENSMUSG00000056947","ENSMUSG00000056947.6","ENSMUST00000075422.6","3","Mab21l1","Mab21l1","ENSMUSG00000056947","Mab21l1","17116","Mm.440209","Mm.440209","3","55782510","2","C3H_10T1_2/cerebellum/ciliary_bodies/iris/lens/mast_cells/mast_cells_IgE/mast_cells_IgE+antigen_1hr/mast_cells_IgE+antigen_6hr/nih_3T3/osteoblast_day14/osteoblast_day21/osteoblast_day5/retina/retinal_pigment_epithelium","mast_cells"
